-0.205201437238 -0.205783716751 0.350594564093 0.42477505903 0.396350976007 -0.459596816054 0.271071921004 -0.435860465922 0.262093781417 -0.265699331891 0.269177751056 -0.351944628135 0.411548678532 -0.449068299982 0.381675256577 -0.459051037515 0.326383996999 -0.284963863269 0.253988243011 -0.21279532445 0.24659776213 -0.224730953935 -0.488536750793 -0.421205499742 0.319519847958 0.19558427141 0.457872695715 0.301230088178 -0.281734341006 0.445183728054 
0.0984350659342 0.128816427697 -0.257769850508 -0.224213762791 -0.127619507828 0.279667264361 -0.0947327244921 0.188334474237 -0.100078144793 0.0424575269108 -0.122257977527 0.0265168953724 -0.264136637478 0.13360716469 -0.132012593842 0.171395594771 -0.0284826629155 0.0857880782913 0.00413851717022 0.254113043987 -0.0320669994193 0.210874324759 0.206046437048 0.0858628853324 -0.184990549024 -0.110029172386 -0.180738418949 -0.198396706387 0.00568325618458 -0.187445408227 
0.054207364061 -0.153992236399 0.0433982465348 0.178093927556 -0.0431393570613 -0.163869361421 0.104307268704 -0.272072366626 0.0627990094563 0.0252630251479 0.0365236733872 0.00964234128852 0.00950256942434 -0.171203807664 0.0638201413044 -0.223908398435 0.142607333879 -0.0643437356078 0.0245698845472 0.000842252693712 0.176292989324 -0.100086240384 -0.241553709137 -0.049008038421 0.0226185767985 -0.0259796568183 0.0968407457812 0.182694454675 -0.15101711462 0.106951003473 
-0.243910241641 -0.248658881295 0.24171251308 0.186237160354 0.214025604103 -0.314972978325 0.15867372319 -0.323302461311 0.174921763861 -0.262354038428 0.150403405488 -0.0758930001349 -0.0152624050244 -0.0888811650524 0.255986774803 -0.0954328809158 0.161080018852 -0.0488309969599 0.250443563293 -0.241615048717 0.0193984795591 -0.186524735398 -0.0888126573619 -0.24215305364 0.128906325089 0.180267031697 0.113881275752 0.178773149187 -0.0802169669467 0.00873674774868 
-0.108327849773 -0.0379497459398 -0.123490861358 -0.00566203979645 -0.0891716590271 0.157871452231 0.0404304217314 -0.0984995073075 -0.0736476311705 -0.109438833418 -0.105197974963 0.00953461775858 0.099042983049 -0.0532980527147 -0.10110017142 0.0846811859717 -0.0228566366863 -0.0814373387391 -0.190642264836 0.00494853323412 -0.113909387278 0.0188892774206 0.0392740320289 -0.0498929373474 -0.0559225466386 -0.211283840747 0.0188607328789 -0.143976197935 0.0606890605227 -0.020894755991 
0.00989608445499 -0.0328764390055 0.0307555084901 -0.08886635984 -0.102649279098 0.0776597715182 -0.0535905862541 0.0643886794845 -0.0369264138523 -0.161742261303 0.0871805195623 -0.0620644109348 0.118840383351 0.0286257809434 -0.0310934470751 -0.081669006008 0.0254921816469 0.00520689205261 0.056025439918 -0.0523035314409 0.0994107876107 0.0323670139005 -0.046052958746 -0.0134012242796 -0.106808301188 -0.0666679567813 -0.0335954672365 0.016175513594 0.0250724477083 -0.0624234660036 
0.101467025821 0.0275755526523 -0.172421404378 0.0166044589052 0.00719900048337 -0.121133208687 0.0760834051828 0.0457695018028 -0.123386569217 -0.051282720932 -0.173140082063 0.0840043519144 -0.0668240092639 0.118347818885 -0.159435229675 0.140179452807 -0.0367961212664 0.063249527263 0.0829307413263 0.108791396021 -0.143188220288 -0.0220362119221 0.0350303553421 -0.106142307339 -0.132442666383 -0.1125251126 -0.0733566518578 0.0443780748115 -0.114583261708 -0.000890989062252 
-0.101739179571 -0.112328194294 -0.0127348964951 -0.0240274593753 -0.0211882910125 -0.212818474105 0.129246393514 -0.0490587225077 0.0680810098592 -0.222515423175 0.187102119547 -0.155538593908 0.218650446545 -0.187498458432 0.0625008727054 -0.13792488244 0.135633240338 -0.0538312287834 0.042532015553 -0.132739459555 -0.013624000433 -0.0194196944752 -0.0876842238477 0.0184753039493 0.0375431701667 0.098721369501 0.20494331518 0.149975347876 -0.0851762277425 0.0223672435735 
-0.261869747483 -0.297546583501 0.333476940353 0.458080240758 0.320940709698 -0.307018708298 0.154793254796 -0.279010779607 0.435171693204 -0.348963840663 0.466518976328 -0.183938204369 0.41700431496 -0.504660070678 0.38656429046 -0.334710112553 0.22614352471 -0.438576501338 0.424121909008 -0.381456447658 0.256454762668 -0.209693118042 -0.315173123079 -0.360630030699 0.179954724976 0.246935382213 0.430347472418 0.188341833048 -0.320379374272 0.260070362953 
-0.168020118265 -0.142831100578 0.127070135141 0.0608684583419 -0.0522170096986 -0.301241326656 0.13749105011 -0.284475328232 -0.0291880308646 -0.0581790508669 0.0714369947842 -0.26985527693 0.000347661600854 -0.24614342673 0.0831654917062 -0.249349279272 0.146742240148 -0.0477012601833 -0.0141339626675 -0.201425956896 0.0321104867833 -0.153108533156 -0.118362743977 -0.0616862692158 0.174229434172 -0.0606168153992 0.0934443869724 0.151752859683 -0.151451153031 0.00477326192213 
-0.079341757092 0.0995391973782 -0.0985292966501 -0.0648438715775 -0.0364575296155 0.0455632102652 -0.0488353802915 -0.0268880910885 -0.0125293884956 0.0189701817742 0.0721795480446 0.0626977706048 0.0236892403804 -0.0788987536779 -0.066571359753 0.0861382198044 -0.109015172666 -0.0431599348968 0.112736479163 -0.0993975474255 -0.0950362501611 -0.0587940009586 -0.00763967502687 0.0920919358211 0.072099193238 -0.0820366924822 -0.065199345142 -0.000721376821538 -0.0590010629405 0.0475207267409 
0.0925063947942 0.0147937629942 -0.271467657252 -0.0722009786341 -0.0304683679079 0.102405022248 -0.234356250966 0.205556811032 -0.259050453546 0.147851429516 -0.303130362102 0.178730571656 -0.0207285776313 0.0662832571844 -0.139218446801 0.0412769048734 -0.238804097131 0.243666972832 -0.227585766585 0.146892122577 -0.142991279675 0.233154868203 0.178743251448 0.222671654411 -0.0728171076833 -0.166545926122 -0.255871344081 -0.152173912952 0.0299467982787 -0.24973227843 
-0.151750482854 -0.0601388377316 0.0739709499516 0.0717750564488 0.0548192005231 -0.347237007864 -0.04967941116 -0.36859101485 0.172555504846 -0.00675845978154 0.0488507004746 -0.26035421122 -0.0575679315153 -0.331961720012 0.0431326849045 -0.161380069296 -0.109742386673 -0.15080344423 0.053316462775 -0.260119620297 0.147230612492 -0.121430751747 -0.133081512029 -0.206349618586 0.0406503685731 -0.00245634378158 -0.0762893006471 0.100415996715 0.00469785840884 -0.0605846344292 
-0.0761098145136 0.0169577526895 0.0431955126659 0.119029838005 -0.125974335958 -0.16829729906 0.0280580828841 -0.143781217729 0.107085554552 0.0565032676689 0.0981156269789 0.086663837872 -0.00225483553104 0.0451680342392 -0.115672777268 0.00662495970185 -0.0375034397286 -0.122134358377 -0.110604494144 0.0759661517816 0.0544020772019 -0.0463262027161 -0.0187000663893 -0.0629170784529 -0.112635546718 -0.0270814435338 0.091135991472 -0.145766596488 -0.0228019846403 -0.0462642184294 
0.0846597352 0.0528246181272 -0.182650904003 -0.02992402331 0.0958727416129 -0.110663076591 -0.0788314679909 -0.024111985008 0.0837281754419 0.131061895613 -0.016294974037 0.0915812688008 -0.0809714748351 -0.0233084255668 -0.126303095665 -0.0873617543164 -0.0431144880497 0.0495972723992 -0.176314951477 0.10247734493 -0.0920628104648 0.0620846494913 0.0548191451381 0.0588978338676 0.0218441147717 -0.033088187248 -0.0310636562379 -0.141153888906 0.14237273975 0.0986050666109 
-0.0735792068884 -0.0530549852592 0.0802405611841 0.0078094999255 0.14954781562 -0.21237396275 0.031345036151 -0.23213734628 0.0139395248231 0.0500559872594 0.0460643564589 -0.13786889578 0.0676188681927 0.0270228146956 0.165297525581 -0.0179413807288 0.135107546806 -0.182890496715 0.170126800217 -0.018357845256 0.105139401962 -0.0843270081391 -0.117667643312 -0.224883992602 0.0558381954445 0.118272820072 0.0678079052455 0.129698238706 -0.0897589693802 -0.0173738959597 
0.196658976229 0.330969483284 -0.254790995797 -0.491962998611 -0.296362009076 0.272160271912 -0.21621213675 0.361183654282 -0.402601236571 0.443988656093 -0.389008316054 0.295527521762 -0.314482914577 0.457070099128 -0.427937716302 0.41731577226 -0.329498978413 0.450457311903 -0.368031780958 0.358804499474 -0.252872003697 0.24907200154 0.383560849224 0.378314354306 -0.374883658066 -0.44256564485 -0.462613389406 -0.308727103154 0.185647069973 -0.253129418556 
0.469369998174 0.433675468355 -0.527921586074 -0.46964223485 -0.365474423334 0.358814656169 -0.292670965092 0.322611089179 -0.465937469249 0.380773776452 -0.568673077594 0.388883873346 -0.266554001929 0.407338489524 -0.390891404078 0.273651095371 -0.174752464487 0.393521246681 -0.309481606809 0.408145364799 -0.520972359945 0.333915840932 0.292446988766 0.461416344228 -0.301678162492 -0.420778656187 -0.395120801139 -0.131497426842 0.464157667838 -0.283205580976 
0.0111730719244 0.148590213833 -0.220406697081 -0.200574873604 -0.0969263072519 0.127754067688 -0.104700679094 0.139809304097 -0.130124041338 0.120320855649 -0.178666829639 0.126934011609 -0.13271014978 0.165741690203 0.0233776956544 0.196866908161 -0.139649138774 0.176325899178 -0.0223703383853 0.199882341983 -0.0977899614962 0.200354451343 0.117911852842 0.153752303908 -0.152678352966 -0.0181724528085 -0.0757803408117 0.03738275948 0.214844098468 0.018338508418 
-0.161261146638 -0.0638714842437 0.0605036438611 0.198338211165 0.212256251622 -0.173139996675 0.190972545556 -0.356589552485 -0.00406150017777 -0.0187224677443 0.0420848618736 -0.235390716205 0.138967844439 -0.101641145342 0.125922510685 -0.122378617499 0.138258727503 -0.308766716928 0.187990763085 -0.247895083305 0.106630596536 -0.19918003962 -0.337656001969 -0.0260386894129 0.239682327851 0.0747295759634 0.0305452401232 0.123827985263 -0.00570389026102 0.239879820352 
-0.187869950103 -0.309057838228 0.200536175846 0.269635832402 0.30618220049 -0.118216770431 0.293067386559 -0.336868468266 0.0984884069469 -0.251556070965 0.080465246501 -0.0923968565771 0.185169482595 -0.112545530839 0.347625561763 -0.129541892006 0.36881072905 -0.232255245084 0.195918345344 -0.109994380853 0.239018267625 -0.332802719241 -0.20786489466 -0.112748353644 0.187830087699 0.141929210342 0.316453204712 0.209567796827 -0.113942699106 0.28738449564 
-0.065382544673 -0.134756437926 0.0287014834546 0.0516966704195 0.150406150357 -0.262015390016 0.301084924213 -0.292802659013 0.154317837176 -0.248524125923 0.164116314557 -0.196658611957 0.155240692564 -0.289974593218 0.245142436163 -0.292523554466 0.14947678469 -0.197372755474 0.210023780849 -0.100404928179 0.175322255759 -0.197460862976 -0.32965438816 -0.210819171365 0.25374856752 0.00527801672459 0.118362703223 0.418930971584 -0.00616707619354 0.213147584757 
